Player 1,Player 2,Player 3,Player 4,,,,
23,18,27,19,2,4,1,3
19,21,22,18,3,2,1,4
14,23,21,14,3,1,2,3
21,27,26,20,3,1,2,4
13,15,15,12,3,1,1,4
20,25,21,12,3,1,2,4
16,22,23,19,4,2,1,3
19,13,15,13,1,3,2,3
27,23,23,14,1,2,2,4
20,28,17,17,2,1,3,3
21,21,27,20,2,2,1,4
20,24,18,20,2,1,4,2
18,18,22,22,3,3,1,1
15,15,17,13,2,2,1,4
24,27,27,20,3,1,1,4
20,19,24,21,3,4,1,2
20,21,18,16,2,1,3,4
17,16,18,15,2,3,1,4
15,19,16,12,3,1,2,4
16,16,13,12,1,1,3,4
21,24,19,23,3,1,4,2
19,20,15,15,2,1,3,3
15,18,22,18,4,2,1,2
14,12,31,15,3,4,1,2
13,17,18,12,3,2,1,4
21,22,20,16,2,1,3,4
17,21,17,23,3,2,3,1
22,18,18,13,1,2,2,4
8,11,9,8,3,1,2,3
16,25,23,19,4,1,2,3
22,13,25,17,2,4,1,3
8,10,6,7,2,1,4,3
20,14,18,16,1,4,2,3
12,10,12,12,1,4,1,1
22,23,21,18,2,1,3,4
22,28,32,20,3,2,1,4
21,19,17,13,1,2,3,4
21,18,18,18,1,2,2,2
28,19,26,14,1,3,2,4
19,18,18,22,2,3,3,1
25,19,31,15,2,3,1,4
30,21,30,19,1,3,1,4
21,23,31,30,4,3,1,2
15,22,17,14,3,1,2,4
9,32,13,16,4,1,3,2
16,23,18,15,3,1,2,4
12,15,15,13,4,1,1,3
18,22,18,17,2,1,2,4
20,19,14,13,1,2,3,4
19,24,30,16,3,2,1,4
16,13,21,14,2,4,1,3
24,21,32,30,3,4,1,2
25,22,13,18,1,2,4,3
21,23,27,12,3,2,1,4
27,19,18,22,1,3,4,2
13,18,13,13,2,1,2,2
21,23,21,16,2,1,2,4
26,23,24,20,1,3,2,4
24,30,20,26,3,1,4,2
21,27,27,19,3,1,1,4
19,21,19,21,3,1,3,1
23,18,25,18,2,3,1,3
19,20,19,17,2,1,2,4
13,17,18,17,4,2,1,2
18,23,25,19,4,2,1,3
25,19,30,25,2,4,1,2
18,18,20,16,2,2,1,4
13,12,12,16,2,3,3,1
23,32,31,25,4,1,2,3
16,32,32,23,4,1,1,3
12,13,31,23,4,3,1,2
21,21,17,18,1,1,4,3
15,14,19,13,2,3,1,4
19,18,19,16,1,3,1,4
25,23,23,18,1,2,2,4
21,25,22,19,3,1,2,4
13,15,29,25,4,3,1,2
19,21,20,16,3,1,2,4
30,17,30,16,1,3,1,4
18,19,32,27,4,3,1,2
25,23,21,15,1,2,3,4
15,22,22,13,3,1,1,4
30,22,27,27,1,4,2,2
22,31,26,30,4,1,3,2
28,25,32,13,2,3,1,4
16,17,17,12,3,1,1,4
22,19,23,16,2,3,1,4
21,16,22,19,2,4,1,3
15,18,18,15,3,1,1,3
14,17,18,21,4,3,2,1
8,10,10,6,3,1,1,4
22,18,21,17,1,3,2,4
13,19,20,22,4,3,2,1
21,26,24,19,3,1,2,4
15,14,15,13,1,3,1,4
18,23,22,20,4,1,2,3
22,18,29,20,2,4,1,3
18,15,16,12,1,3,2,4
19,21,22,16,3,2,1,4
19.05 ,20.02 ,21.27 ,17.37 ,2.42 ,2.09 ,1.82 ,3.14 
